iso3_country,start_time,end_time,original_inventory_sector,gas,location,total_emission,year
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,lime,ch4,Western Cape,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,lime,co2e_20yr,Western Cape,10430.2456201308,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,food-beverage-tobacco,n2o,Western Cape,0.205040492110201,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,food-beverage-tobacco,co2,Western Cape,4646.79530031163,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,food-beverage-tobacco,ch4,Western Cape,1.50114880115839,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,food-beverage-tobacco,co2e_20yr,Western Cape,4824.66463731178,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,wood-and-wood-products,n2o,Western Cape,0.00426521464925919,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,wood-and-wood-products,co2,Western Cape,371.364335795197,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,wood-and-wood-products,ch4,Western Cape,0.0102245536781587,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,wood-and-wood-products,co2e_20yr,Western Cape,373.358973153111,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,other-metals,n2o,Western Cape,0.712982086799992,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,other-metals,co2,Western Cape,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,other-metals,ch4,Western Cape,46.9800158259442,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,other-metals,co2e_20yr,Western Cape,4009.42139476307,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,other-mining-quarrying,n2o,Western Cape,0.759974238664272,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,other-mining-quarrying,co2,Western Cape,36624.633570102,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,other-mining-quarrying,ch4,Western Cape,1.52116548301365,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,other-mining-quarrying,co2e_20yr,Western Cape,36955.625174478,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,heat-plants,n2o,Western Cape,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,heat-plants,co2,Western Cape,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,heat-plants,ch4,Western Cape,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,heat-plants,co2e_20yr,Western Cape,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,other-chemicals,n2o,Western Cape,1.62975619442177,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,other-chemicals,co2,Western Cape,67021.1270370146,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,other-chemicals,ch4,Western Cape,22.1597867118301,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,other-chemicals,co2e_20yr,Western Cape,69265.4251590923,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,textiles-leather-apparel,n2o,Western Cape,0.0764022366310295,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,textiles-leather-apparel,co2,Western Cape,6724.59692700362,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,textiles-leather-apparel,ch4,Western Cape,0.174662152167851,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,textiles-leather-apparel,co2e_20yr,Western Cape,6759.63730435992,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,enteric-fermentation-cattle-operation,n2o,Western Cape,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,enteric-fermentation-cattle-operation,co2,Western Cape,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,enteric-fermentation-cattle-operation,ch4,Western Cape,1292.82518736663,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,enteric-fermentation-cattle-operation,co2e_20yr,Western Cape,104436.341480828,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,manure-management-cattle-operation,n2o,Western Cape,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,manure-management-cattle-operation,co2,Western Cape,0,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,manure-management-cattle-operation,ch4,Western Cape,20.9313141152368,2023
ZAF,2023-04-01T00:00:00Z,2023-04-30T00:00:00Z,manure-management-cattle-operation,co2e_20yr,Western Cape,1857.29489546881,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,bauxite-mining,n2o,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,bauxite-mining,co2,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,bauxite-mining,ch4,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,bauxite-mining,co2e_20yr,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,cement,n2o,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,cement,co2,Western Cape,16128.7941824249,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,cement,ch4,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,cement,co2e_20yr,Western Cape,16128.7941824249,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,coal-mining,n2o,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,coal-mining,co2,Western Cape,0.00087034188340674,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,coal-mining,ch4,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,coal-mining,co2e_20yr,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,copper-mining,n2o,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,copper-mining,co2,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,copper-mining,ch4,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,copper-mining,co2e_20yr,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,cropland-fires,n2o,Western Cape,6.09193044847666,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,cropland-fires,co2,Western Cape,131846.806458918,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,cropland-fires,ch4,Western Cape,234.974487527815,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,cropland-fires,co2e_20yr,Western Cape,152589.829963974,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,domestic-aviation,n2o,Western Cape,1.17892126581156,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,domestic-aviation,co2,Western Cape,42047.3047400061,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,domestic-aviation,ch4,Western Cape,0.294730316452888,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,domestic-aviation,co2e_20yr,Western Cape,42393.1475328286,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,electricity-generation,n2o,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,electricity-generation,co2,Western Cape,182840,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,electricity-generation,ch4,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,electricity-generation,co2e_20yr,Western Cape,182840,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,international-aviation,n2o,Western Cape,2.0380643502306,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,international-aviation,co2,Western Cape,72689.4282926489,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,international-aviation,ch4,Western Cape,0.509516087557648,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,international-aviation,co2e_20yr,Western Cape,73287.3481136842,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,iron-mining,n2o,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,iron-mining,co2,Western Cape,250.553886294365,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,iron-mining,ch4,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,iron-mining,co2e_20yr,Western Cape,250.553886294365,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,oil-and-gas-refining,n2o,Western Cape,0.483943255422633,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,oil-and-gas-refining,co2,Western Cape,50592.4825911068,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,oil-and-gas-refining,ch4,Western Cape,2.48080492893375,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,oil-and-gas-refining,co2e_20yr,Western Cape,50954.5065830251,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,rice-cultivation,n2o,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,rice-cultivation,co2,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,rice-cultivation,ch4,Western Cape,0.223849535793063,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,rice-cultivation,co2e_20yr,Western Cape,18.0870424920795,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,road-transportation,n2o,Western Cape,10.4680911755357,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,road-transportation,co2,Western Cape,750991.785813841,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,road-transportation,ch4,Western Cape,14.1035278058053,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,road-transportation,co2e_20yr,Western Cape,755027.557403134,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,solid-waste-disposal,n2o,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,solid-waste-disposal,co2,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,solid-waste-disposal,ch4,Western Cape,3008.01770372167,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,solid-waste-disposal,co2e_20yr,Western Cape,244250.126267951,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,synthetic-fertilizer-application,n2o,Western Cape,104.708381741642,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,synthetic-fertilizer-application,co2,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,synthetic-fertilizer-application,ch4,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,synthetic-fertilizer-application,co2e_20yr,Western Cape,28585.3882154682,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,wetland-fires,n2o,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,wetland-fires,co2,Western Cape,79.78587,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,wetland-fires,ch4,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,wetland-fires,co2e_20yr,Western Cape,79.78587,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,aluminum,n2o,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,aluminum,co2,Western Cape,146.025384671346,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,aluminum,ch4,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,aluminum,co2e_20yr,Western Cape,146.025384671346,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,fluorinated-gases,n2o,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,fluorinated-gases,co2,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,fluorinated-gases,ch4,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,fluorinated-gases,co2e_20yr,Western Cape,320724.514786521,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,sand-quarrying,n2o,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,sand-quarrying,co2,Western Cape,1.97320413583349,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,sand-quarrying,ch4,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,sand-quarrying,co2e_20yr,Western Cape,1.97320413583349,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,rock-quarrying,n2o,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,rock-quarrying,co2,Western Cape,0.789281654333397,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,rock-quarrying,ch4,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,rock-quarrying,co2e_20yr,Western Cape,0.789281654333397,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,forest-land-clearing,n2o,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,forest-land-clearing,co2,Western Cape,183143.32509,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,forest-land-clearing,ch4,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,forest-land-clearing,co2e_20yr,Western Cape,183143.32509,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,pulp-and-paper,n2o,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,pulp-and-paper,co2,Western Cape,3011.37405411586,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,pulp-and-paper,ch4,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,pulp-and-paper,co2e_20yr,Western Cape,3011.37405411586,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,solid-fuel-transformation,n2o,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,solid-fuel-transformation,co2,Western Cape,75045.7732256551,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,solid-fuel-transformation,ch4,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,solid-fuel-transformation,co2e_20yr,Western Cape,75045.7732256551,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,chemicals,n2o,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,chemicals,co2,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,chemicals,ch4,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,chemicals,co2e_20yr,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,railways,n2o,Western Cape,2.60933842500387,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,railways,co2,Western Cape,7710.93652950682,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,railways,ch4,Western Cape,0.427633568300196,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,railways,co2e_20yr,Western Cape,8458.00976527885,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,other-transport,n2o,Western Cape,0.00443988753115312,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,other-transport,co2,Western Cape,547.404641240543,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,other-transport,ch4,Western Cape,0.0221994176485668,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,other-transport,co2e_20yr,Western Cape,550.419323249611,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,other-energy-use,n2o,Western Cape,29.0224299091205,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,other-energy-use,co2,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,other-energy-use,ch4,Western Cape,14.7343836495246,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,other-energy-use,co2e_20yr,Western Cape,9119.5553175313,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,forest-land-degradation,n2o,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,forest-land-degradation,co2,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,forest-land-degradation,ch4,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,forest-land-degradation,co2e_20yr,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,other-manufacturing,n2o,Western Cape,16.221319580162,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,other-manufacturing,co2,Western Cape,109825.561083397,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,other-manufacturing,ch4,Western Cape,8.63559756378108,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,other-manufacturing,co2e_20yr,Western Cape,114955.19185096,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,biological-treatment-of-solid-waste-and-biogenic,n2o,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,biological-treatment-of-solid-waste-and-biogenic,co2,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,biological-treatment-of-solid-waste-and-biogenic,ch4,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,biological-treatment-of-solid-waste-and-biogenic,co2e_20yr,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,forest-land-fires,n2o,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,forest-land-fires,co2,Western Cape,469.31655,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,forest-land-fires,ch4,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,forest-land-fires,co2e_20yr,Western Cape,469.31655,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,other-onsite-fuel-usage,n2o,Western Cape,0.240748619819317,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,other-onsite-fuel-usage,co2,Western Cape,27613.4853236263,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,other-onsite-fuel-usage,ch4,Western Cape,10.3103677238234,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,other-onsite-fuel-usage,co2e_20yr,Western Cape,28516.4115560114,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,other-fossil-fuel-operations,n2o,Western Cape,7.32196023592084,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,other-fossil-fuel-operations,co2,Western Cape,470220.265906224,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,other-fossil-fuel-operations,ch4,Western Cape,218.124724132112,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,other-fossil-fuel-operations,co2e_20yr,Western Cape,489930.888650158,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,incineration-and-open-burning-of-waste,n2o,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,incineration-and-open-burning-of-waste,co2,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,incineration-and-open-burning-of-waste,ch4,Western Cape,372.268919185487,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,incineration-and-open-burning-of-waste,co2e_20yr,Western Cape,30228.2362378615,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,other-agricultural-soil-emissions,n2o,Western Cape,96.5487640130383,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,other-agricultural-soil-emissions,co2,Western Cape,14842.4683165612,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,other-agricultural-soil-emissions,ch4,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,other-agricultural-soil-emissions,co2e_20yr,Western Cape,41200.2808921206,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,domestic-shipping,n2o,Western Cape,2.3010201832,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,domestic-shipping,co2,Western Cape,44056.6442952,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,domestic-shipping,ch4,Western Cape,4.0497459277,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,domestic-shipping,co2e_20yr,Western Cape,45014.5176411925,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,international-shipping,n2o,Western Cape,14.0668655856,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,international-shipping,co2,Western Cape,250179.0754974,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,international-shipping,ch4,Western Cape,38.6597000063,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,international-shipping,co2e_20yr,Western Cape,257158.49744278,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,net-forest-land,n2o,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,net-forest-land,co2,Western Cape,-14927.0591666671,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,net-forest-land,ch4,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,net-forest-land,co2e_20yr,Western Cape,-14927.0591666671,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,net-shrubgrass,n2o,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,net-shrubgrass,co2,Western Cape,152741.450000001,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,net-shrubgrass,ch4,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,net-shrubgrass,co2e_20yr,Western Cape,152741.450000001,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,net-wetland,n2o,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,net-wetland,co2,Western Cape,-1685.8455,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,net-wetland,ch4,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,net-wetland,co2e_20yr,Western Cape,-1685.8455,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,removals,n2o,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,removals,co2,Western Cape,-100732.916516667,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,removals,ch4,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,removals,co2e_20yr,Western Cape,-100732.916516667,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,shrubgrass-fires,n2o,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,shrubgrass-fires,co2,Western Cape,38914.33485,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,shrubgrass-fires,ch4,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,shrubgrass-fires,co2e_20yr,Western Cape,38914.33485,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,water-reservoirs,n2o,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,water-reservoirs,co2,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,water-reservoirs,ch4,Western Cape,51.619155716,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,water-reservoirs,co2e_20yr,Western Cape,4191.4754441392,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,enteric-fermentation-cattle-pasture,n2o,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,enteric-fermentation-cattle-pasture,co2,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,enteric-fermentation-cattle-pasture,ch4,Western Cape,2641.62497166667,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,enteric-fermentation-cattle-pasture,co2e_20yr,Western Cape,214499.947699333,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,manure-left-on-pasture-cattle,n2o,Western Cape,127.410438333333,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,manure-left-on-pasture-cattle,co2,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,manure-left-on-pasture-cattle,ch4,Western Cape,85.2137091666666,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,manure-left-on-pasture-cattle,co2e_20yr,Western Cape,41702.4028493333,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,enteric-fermentation-other,n2o,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,enteric-fermentation-other,co2,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,enteric-fermentation-other,ch4,Western Cape,1282.8885521844,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,enteric-fermentation-other,co2e_20yr,Western Cape,104170.550437373,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,manure-management-other,n2o,Western Cape,6.99395618750218,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,manure-management-other,co2,Western Cape,0,2023
ZAF,2023-05-01T00:00:00Z,2023-05-31T00:00:00Z,manure-management-other,ch4,Western Cape,86.3816841990257,2023
