iso3_country,start_time,end_time,original_inventory_sector,gas,location,total_emission,year
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,industrial-wastewater-treatment-and-discharge,co2,Eastern Cape,0,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,industrial-wastewater-treatment-and-discharge,ch4,Eastern Cape,297.68410541286,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,industrial-wastewater-treatment-and-discharge,co2e_20yr,Eastern Cape,29485.5329466353,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,petrochemical-steam-cracking,n2o,Eastern Cape,0,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,petrochemical-steam-cracking,co2,Eastern Cape,0,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,petrochemical-steam-cracking,ch4,Eastern Cape,0,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,petrochemical-steam-cracking,co2e_20yr,Eastern Cape,11.9869988852637,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,iron-and-steel,n2o,Eastern Cape,0,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,iron-and-steel,co2,Eastern Cape,0,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,iron-and-steel,ch4,Eastern Cape,0,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,iron-and-steel,co2e_20yr,Eastern Cape,0,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,glass,n2o,Eastern Cape,0,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,glass,co2,Eastern Cape,28.1587763475607,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,glass,ch4,Eastern Cape,0,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,glass,co2e_20yr,Eastern Cape,28.1587763475607,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,lime,n2o,Eastern Cape,0,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,lime,co2,Eastern Cape,6436.17548927497,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,lime,ch4,Eastern Cape,0,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,lime,co2e_20yr,Eastern Cape,6436.17548927497,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,food-beverage-tobacco,n2o,Eastern Cape,0.124586274794105,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,food-beverage-tobacco,co2,Eastern Cape,2666.16006347399,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,food-beverage-tobacco,ch4,Eastern Cape,0.907330323618911,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,food-beverage-tobacco,co2e_20yr,Eastern Cape,2773.84733877064,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,wood-and-wood-products,n2o,Eastern Cape,0.00244299028676316,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,wood-and-wood-products,co2,Eastern Cape,213.032171409511,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,wood-and-wood-products,ch4,Eastern Cape,0.0057274141550986,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,wood-and-wood-products,co2e_20yr,Eastern Cape,214.164173787191,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,other-metals,n2o,Eastern Cape,0.470497940199158,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,other-metals,co2,Eastern Cape,0,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,other-metals,ch4,Eastern Cape,27.2656488786418,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,other-metals,co2e_20yr,Eastern Cape,2342.41662662008,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,other-mining-quarrying,n2o,Eastern Cape,0.45752105807256,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,other-mining-quarrying,co2,Eastern Cape,17652.1135896721,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,other-mining-quarrying,ch4,Eastern Cape,0.901395780416683,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,other-mining-quarrying,co2e_20yr,Eastern Cape,17850.2101758958,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,heat-plants,n2o,Eastern Cape,0,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,heat-plants,co2,Eastern Cape,0,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,heat-plants,ch4,Eastern Cape,0,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,heat-plants,co2e_20yr,Eastern Cape,0,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,other-chemicals,n2o,Eastern Cape,1.08155535969188,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,other-chemicals,co2,Eastern Cape,44568.0383017476,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,other-chemicals,ch4,Eastern Cape,13.8885994809242,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,other-chemicals,co2e_20yr,Eastern Cape,45991.0571927946,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,textiles-leather-apparel,n2o,Eastern Cape,0,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,textiles-leather-apparel,co2,Eastern Cape,0,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,textiles-leather-apparel,ch4,Eastern Cape,0,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,textiles-leather-apparel,co2e_20yr,Eastern Cape,0,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,enteric-fermentation-cattle-operation,n2o,Eastern Cape,0,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,enteric-fermentation-cattle-operation,co2,Eastern Cape,0,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,enteric-fermentation-cattle-operation,ch4,Eastern Cape,1588.42360690892,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,enteric-fermentation-cattle-operation,co2e_20yr,Eastern Cape,128316.440701158,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,manure-management-cattle-operation,n2o,Eastern Cape,0.03029,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,manure-management-cattle-operation,co2,Eastern Cape,0,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,manure-management-cattle-operation,ch4,Eastern Cape,78.1944660562991,2021
ZAF,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,manure-management-cattle-operation,co2e_20yr,Eastern Cape,6071.80497076318,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,bauxite-mining,n2o,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,bauxite-mining,co2,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,bauxite-mining,ch4,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,bauxite-mining,co2e_20yr,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,cement,n2o,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,cement,co2,Eastern Cape,27050.9003713063,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,cement,ch4,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,cement,co2e_20yr,Eastern Cape,27050.9003713063,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,coal-mining,n2o,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,coal-mining,co2,Eastern Cape,0.000528657876086491,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,coal-mining,ch4,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,coal-mining,co2e_20yr,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,copper-mining,n2o,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,copper-mining,co2,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,copper-mining,ch4,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,copper-mining,co2e_20yr,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,cropland-fires,n2o,Eastern Cape,0.759673071573356,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,cropland-fires,co2,Eastern Cape,16441.5004689283,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,cropland-fires,ch4,Eastern Cape,29.3016759272917,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,cropland-fires,co2e_20yr,Eastern Cape,19028.1857704722,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,domestic-aviation,n2o,Eastern Cape,0.186517082963267,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,domestic-aviation,co2,Eastern Cape,6652.30228175986,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,domestic-aviation,ch4,Eastern Cape,0.0466292707408165,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,domestic-aviation,co2e_20yr,Eastern Cape,6707.0501180158,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,electricity-generation,n2o,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,electricity-generation,co2,Eastern Cape,27133.454210242,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,electricity-generation,ch4,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,electricity-generation,co2e_20yr,Eastern Cape,27133.454210242,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,international-aviation,n2o,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,international-aviation,co2,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,international-aviation,ch4,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,international-aviation,co2e_20yr,Eastern Cape,0.105833798074103,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,iron-mining,n2o,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,iron-mining,co2,Eastern Cape,2711.13156565288,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,iron-mining,ch4,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,iron-mining,co2e_20yr,Eastern Cape,2711.13156565288,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,oil-and-gas-refining,n2o,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,oil-and-gas-refining,co2,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,oil-and-gas-refining,ch4,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,oil-and-gas-refining,co2e_20yr,Eastern Cape,44.798030009313,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,rice-cultivation,n2o,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,rice-cultivation,co2,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,rice-cultivation,ch4,Eastern Cape,0.36804527483716,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,rice-cultivation,co2e_20yr,Eastern Cape,29.7380582068426,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,road-transportation,n2o,Eastern Cape,12.6219081816539,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,road-transportation,co2,Eastern Cape,934243.404110204,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,road-transportation,ch4,Eastern Cape,19.3807556959934,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,road-transportation,co2e_20yr,Eastern Cape,939271.244858552,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,solid-waste-disposal,n2o,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,solid-waste-disposal,co2,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,solid-waste-disposal,ch4,Eastern Cape,4730.03132809938,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,solid-waste-disposal,co2e_20yr,Eastern Cape,384077.961096629,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,synthetic-fertilizer-application,n2o,Eastern Cape,77.1722655063288,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,synthetic-fertilizer-application,co2,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,synthetic-fertilizer-application,ch4,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,synthetic-fertilizer-application,co2e_20yr,Eastern Cape,21068.0131752768,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,wetland-fires,n2o,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,wetland-fires,co2,Eastern Cape,1907.3547875,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,wetland-fires,ch4,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,wetland-fires,co2e_20yr,Eastern Cape,1907.3547875,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,aluminum,n2o,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,aluminum,co2,Eastern Cape,90.5379908674651,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,aluminum,ch4,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,aluminum,co2e_20yr,Eastern Cape,90.5379908674651,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,fluorinated-gases,n2o,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,fluorinated-gases,co2,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,fluorinated-gases,ch4,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,fluorinated-gases,co2e_20yr,Eastern Cape,202852.253385656,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,sand-quarrying,n2o,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,sand-quarrying,co2,Eastern Cape,1.20419797620996,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,sand-quarrying,ch4,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,sand-quarrying,co2e_20yr,Eastern Cape,1.20419797620996,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,rock-quarrying,n2o,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,rock-quarrying,co2,Eastern Cape,0.478137431730427,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,rock-quarrying,ch4,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,rock-quarrying,co2e_20yr,Eastern Cape,0.478137431730427,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,forest-land-clearing,n2o,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,forest-land-clearing,co2,Eastern Cape,346164.746666667,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,forest-land-clearing,ch4,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,forest-land-clearing,co2e_20yr,Eastern Cape,346164.746666667,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,pulp-and-paper,n2o,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,pulp-and-paper,co2,Eastern Cape,1722.44664823084,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,pulp-and-paper,ch4,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,pulp-and-paper,co2e_20yr,Eastern Cape,1722.44664823084,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,solid-fuel-transformation,n2o,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,solid-fuel-transformation,co2,Eastern Cape,52359.4615235812,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,solid-fuel-transformation,ch4,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,solid-fuel-transformation,co2e_20yr,Eastern Cape,52359.4615235812,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,chemicals,n2o,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,chemicals,co2,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,chemicals,ch4,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,chemicals,co2e_20yr,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,railways,n2o,Eastern Cape,1.53900403273858,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,railways,co2,Eastern Cape,4547.9583335548,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,railways,ch4,Eastern Cape,0.252220941642175,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,railways,co2e_20yr,Eastern Cape,4988.58677495377,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,other-transport,n2o,Eastern Cape,0.00261866806612348,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,other-transport,co2,Eastern Cape,322.862662675869,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,other-transport,ch4,Eastern Cape,0.0130933523579179,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,other-transport,co2e_20yr,Eastern Cape,324.640739269383,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,other-energy-use,n2o,Eastern Cape,19.4349803758761,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,other-energy-use,co2,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,other-energy-use,ch4,Eastern Cape,9.83399579646489,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,other-energy-use,co2e_20yr,Eastern Cape,6104.27010128712,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,forest-land-degradation,n2o,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,forest-land-degradation,co2,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,forest-land-degradation,ch4,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,forest-land-degradation,co2e_20yr,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,other-manufacturing,n2o,Eastern Cape,9.94812745732485,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,other-manufacturing,co2,Eastern Cape,70284.4019422041,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,other-manufacturing,ch4,Eastern Cape,5.31327698102316,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,other-manufacturing,co2e_20yr,Eastern Cape,73431.6788289129,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,biological-treatment-of-solid-waste-and-biogenic,n2o,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,biological-treatment-of-solid-waste-and-biogenic,co2,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,biological-treatment-of-solid-waste-and-biogenic,ch4,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,biological-treatment-of-solid-waste-and-biogenic,co2e_20yr,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,forest-land-fires,n2o,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,forest-land-fires,co2,Eastern Cape,123606.507808333,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,forest-land-fires,ch4,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,forest-land-fires,co2e_20yr,Eastern Cape,123606.507808333,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,other-onsite-fuel-usage,n2o,Eastern Cape,0.074428064233513,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,other-onsite-fuel-usage,co2,Eastern Cape,8492.97251015069,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,other-onsite-fuel-usage,ch4,Eastern Cape,3.32083630991226,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,other-onsite-fuel-usage,co2e_20yr,Eastern Cape,8782.94328005132,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,other-fossil-fuel-operations,n2o,Eastern Cape,4.91009604978978,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,other-fossil-fuel-operations,co2,Eastern Cape,314623.779884393,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,other-fossil-fuel-operations,ch4,Eastern Cape,158.554441112348,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,other-fossil-fuel-operations,co2e_20yr,Eastern Cape,328838.856724308,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,incineration-and-open-burning-of-waste,n2o,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,incineration-and-open-burning-of-waste,co2,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,incineration-and-open-burning-of-waste,ch4,Eastern Cape,356.955651396889,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,incineration-and-open-burning-of-waste,co2e_20yr,Eastern Cape,28984.7988934274,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,other-agricultural-soil-emissions,n2o,Eastern Cape,99.1554092879353,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,other-agricultural-soil-emissions,co2,Eastern Cape,14847.4359213623,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,other-agricultural-soil-emissions,ch4,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,other-agricultural-soil-emissions,co2e_20yr,Eastern Cape,41916.8626569687,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,domestic-shipping,n2o,Eastern Cape,1.220426044,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,domestic-shipping,co2,Eastern Cape,21803.6562875,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,domestic-shipping,ch4,Eastern Cape,3.2958151140008,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,domestic-shipping,co2e_20yr,Eastern Cape,22405.7887744916,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,international-shipping,n2o,Eastern Cape,9.4859234173,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,international-shipping,co2,Eastern Cape,166512.4892467,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,international-shipping,ch4,Eastern Cape,27.7224064609,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,international-shipping,co2e_20yr,Eastern Cape,171353.205744248,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,net-forest-land,n2o,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,net-forest-land,co2,Eastern Cape,-457390.141666666,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,net-forest-land,ch4,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,net-forest-land,co2e_20yr,Eastern Cape,-457390.141666666,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,net-shrubgrass,n2o,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,net-shrubgrass,co2,Eastern Cape,-2433702.58333333,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,net-shrubgrass,ch4,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,net-shrubgrass,co2e_20yr,Eastern Cape,-2433702.58333333,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,net-wetland,n2o,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,net-wetland,co2,Eastern Cape,-6543.11841666666,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,net-wetland,ch4,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,net-wetland,co2e_20yr,Eastern Cape,-6543.11841666666,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,removals,n2o,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,removals,co2,Eastern Cape,-5139407.3588975,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,removals,ch4,Eastern Cape,0,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,removals,co2e_20yr,Eastern Cape,-5139407.3588975,2021
ZAF,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,shrubgrass-fires,n2o,Eastern Cape,0,2021
