iso3_country,start_time,end_time,original_inventory_sector,gas,location,total_emission,year
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,cement,ch4,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,cement,co2e_20yr,Limpopo,101217.50876295,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,coal-mining,n2o,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,coal-mining,co2,Limpopo,84182.1597510708,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,coal-mining,ch4,Limpopo,18894.1797538961,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,coal-mining,co2e_20yr,Limpopo,1618389.5550835,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,copper-mining,n2o,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,copper-mining,co2,Limpopo,31154.0822325498,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,copper-mining,ch4,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,copper-mining,co2e_20yr,Limpopo,31154.0822325498,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,cropland-fires,n2o,Limpopo,3.73691645086164,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,cropland-fires,co2,Limpopo,80877.5540651435,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,cropland-fires,ch4,Limpopo,144.138190838061,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,cropland-fires,co2e_20yr,Limpopo,93601.7494056944,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,domestic-aviation,n2o,Limpopo,0.0428361564153541,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,domestic-aviation,co2,Limpopo,1527.79068027676,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,domestic-aviation,ch4,Limpopo,0.0107090391038382,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,domestic-aviation,co2e_20yr,Limpopo,1540.52736191226,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,electricity-generation,n2o,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,electricity-generation,co2,Limpopo,3143000,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,electricity-generation,ch4,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,electricity-generation,co2e_20yr,Limpopo,3143000,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,international-aviation,n2o,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,international-aviation,co2,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,international-aviation,ch4,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,international-aviation,co2e_20yr,Limpopo,0.367729665660936,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,iron-mining,n2o,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,iron-mining,co2,Limpopo,19711.1342973113,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,iron-mining,ch4,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,iron-mining,co2e_20yr,Limpopo,19711.1342973113,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,oil-and-gas-refining,n2o,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,oil-and-gas-refining,co2,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,oil-and-gas-refining,ch4,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,oil-and-gas-refining,co2e_20yr,Limpopo,63.1378036742361,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,rice-cultivation,n2o,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,rice-cultivation,co2,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,rice-cultivation,ch4,Limpopo,0.210891873174773,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,rice-cultivation,co2e_20yr,Limpopo,17.0400633525217,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,road-transportation,n2o,Limpopo,21.9207871991772,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,road-transportation,co2,Limpopo,1599710.05129216,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,road-transportation,ch4,Limpopo,29.5336013609869,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,road-transportation,co2e_20yr,Limpopo,1608092.55462805,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,solid-waste-disposal,n2o,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,solid-waste-disposal,co2,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,solid-waste-disposal,ch4,Limpopo,1778.44512197517,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,solid-waste-disposal,co2e_20yr,Limpopo,144408.886554497,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,synthetic-fertilizer-application,n2o,Limpopo,91.1040734450692,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,synthetic-fertilizer-application,co2,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,synthetic-fertilizer-application,ch4,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,synthetic-fertilizer-application,co2e_20yr,Limpopo,24871.4120505039,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,wetland-fires,n2o,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,wetland-fires,co2,Limpopo,1781.10015,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,wetland-fires,ch4,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,wetland-fires,co2e_20yr,Limpopo,1781.10015,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,aluminum,n2o,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,aluminum,co2,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,aluminum,ch4,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,aluminum,co2e_20yr,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,fluorinated-gases,n2o,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,fluorinated-gases,co2,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,fluorinated-gases,ch4,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,fluorinated-gases,co2e_20yr,Limpopo,299417.162201789,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,sand-quarrying,n2o,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,sand-quarrying,co2,Limpopo,1.85489434221353,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,sand-quarrying,ch4,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,sand-quarrying,co2e_20yr,Limpopo,1.85489434221353,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,rock-quarrying,n2o,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,rock-quarrying,co2,Limpopo,0.741957736885411,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,rock-quarrying,ch4,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,rock-quarrying,co2e_20yr,Limpopo,0.741957736885411,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,forest-land-clearing,n2o,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,forest-land-clearing,co2,Limpopo,5185.03806,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,forest-land-clearing,ch4,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,forest-land-clearing,co2e_20yr,Limpopo,5185.03806,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,pulp-and-paper,n2o,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,pulp-and-paper,co2,Limpopo,2811.31323625705,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,pulp-and-paper,ch4,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,pulp-and-paper,co2e_20yr,Limpopo,2811.31323625705,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,solid-fuel-transformation,n2o,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,solid-fuel-transformation,co2,Limpopo,70603.0907632639,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,solid-fuel-transformation,ch4,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,solid-fuel-transformation,co2e_20yr,Limpopo,70603.0907632639,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,chemicals,n2o,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,chemicals,co2,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,chemicals,ch4,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,chemicals,co2e_20yr,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,railways,n2o,Limpopo,2.46443471215088,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,railways,co2,Limpopo,7282.72709450507,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,railways,ch4,Limpopo,0.40388590445043,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,railways,co2e_20yr,Limpopo,7988.31330636364,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,other-transport,n2o,Limpopo,0.00419332841036264,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,other-transport,co2,Limpopo,517.00576151355,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,other-transport,ch4,Limpopo,0.0209666231556689,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,other-transport,co2e_20yr,Limpopo,519.853029969819,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,other-energy-use,n2o,Limpopo,24.3681285706823,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,other-energy-use,co2,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,other-energy-use,ch4,Limpopo,12.4033836223651,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,other-energy-use,co2e_20yr,Limpopo,7659.65384993231,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,forest-land-degradation,n2o,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,forest-land-degradation,co2,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,forest-land-degradation,ch4,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,forest-land-degradation,co2e_20yr,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,other-manufacturing,n2o,Limpopo,15.3535503070338,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,other-manufacturing,co2,Limpopo,103949.290278143,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,other-manufacturing,ch4,Limpopo,8.17363106445172,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,other-manufacturing,co2e_20yr,Limpopo,108804.508354397,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,biological-treatment-of-solid-waste-and-biogenic,n2o,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,biological-treatment-of-solid-waste-and-biogenic,co2,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,biological-treatment-of-solid-waste-and-biogenic,ch4,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,biological-treatment-of-solid-waste-and-biogenic,co2e_20yr,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,forest-land-fires,n2o,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,forest-land-fires,co2,Limpopo,458779.44307,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,forest-land-fires,ch4,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,forest-land-fires,co2e_20yr,Limpopo,458779.44307,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,other-onsite-fuel-usage,n2o,Limpopo,0.110694666883682,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,other-onsite-fuel-usage,co2,Limpopo,12696.5029402465,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,other-onsite-fuel-usage,ch4,Limpopo,4.74064076252421,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,other-onsite-fuel-usage,co2e_20yr,Limpopo,13111.6626142227,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,other-fossil-fuel-operations,n2o,Limpopo,6.83552536405351,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,other-fossil-fuel-operations,co2,Limpopo,438981.154065573,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,other-fossil-fuel-operations,ch4,Limpopo,203.633594861569,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,other-fossil-fuel-operations,co2e_20yr,Limpopo,457382.300392719,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,incineration-and-open-burning-of-waste,n2o,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,incineration-and-open-burning-of-waste,co2,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,incineration-and-open-burning-of-waste,ch4,Limpopo,296.626188325674,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,incineration-and-open-burning-of-waste,co2e_20yr,Limpopo,24086.0464920447,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,other-agricultural-soil-emissions,n2o,Limpopo,103.415077599954,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,other-agricultural-soil-emissions,co2,Limpopo,15898.0286119949,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,other-agricultural-soil-emissions,ch4,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,other-agricultural-soil-emissions,co2e_20yr,Limpopo,44130.3447967823,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,domestic-shipping,n2o,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,domestic-shipping,co2,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,domestic-shipping,ch4,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,domestic-shipping,co2e_20yr,Limpopo,4.16758484179001,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,international-shipping,n2o,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,international-shipping,co2,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,international-shipping,ch4,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,international-shipping,co2e_20yr,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,net-forest-land,n2o,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,net-forest-land,co2,Limpopo,-336395.583333334,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,net-forest-land,ch4,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,net-forest-land,co2e_20yr,Limpopo,-336395.583333334,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,net-shrubgrass,n2o,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,net-shrubgrass,co2,Limpopo,-325598.583333334,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,net-shrubgrass,ch4,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,net-shrubgrass,co2e_20yr,Limpopo,-325598.583333334,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,net-wetland,n2o,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,net-wetland,co2,Limpopo,-390.355333333308,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,net-wetland,ch4,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,net-wetland,co2e_20yr,Limpopo,-390.355333333308,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,removals,n2o,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,removals,co2,Limpopo,-2007916.7343725,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,removals,ch4,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,removals,co2e_20yr,Limpopo,-2007916.7343725,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,shrubgrass-fires,n2o,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,shrubgrass-fires,co2,Limpopo,589424.19511,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,shrubgrass-fires,ch4,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,shrubgrass-fires,co2e_20yr,Limpopo,589424.19511,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,water-reservoirs,n2o,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,water-reservoirs,co2,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,water-reservoirs,ch4,Limpopo,208.220752092,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,water-reservoirs,co2e_20yr,Limpopo,16907.5250698704,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,enteric-fermentation-cattle-pasture,n2o,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,enteric-fermentation-cattle-pasture,co2,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,enteric-fermentation-cattle-pasture,ch4,Limpopo,1208.51102666667,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,enteric-fermentation-cattle-pasture,co2e_20yr,Limpopo,98131.0953653333,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,manure-left-on-pasture-cattle,n2o,Limpopo,58.2887133333333,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,manure-left-on-pasture-cattle,co2,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,manure-left-on-pasture-cattle,ch4,Limpopo,38.9842266666667,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,manure-left-on-pasture-cattle,co2e_20yr,Limpopo,19078.3379453333,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,enteric-fermentation-other,n2o,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,enteric-fermentation-other,co2,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,enteric-fermentation-other,ch4,Limpopo,1208.63330715079,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,enteric-fermentation-other,co2e_20yr,Limpopo,98141.0245406444,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,manure-management-other,n2o,Limpopo,6.58913697731204,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,manure-management-other,co2,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,manure-management-other,ch4,Limpopo,81.3818008376126,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,manure-management-other,co2e_20yr,Limpopo,8407.03662282034,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,residential-onsite-fuel-usage,n2o,Limpopo,16.20486,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,residential-onsite-fuel-usage,co2,Limpopo,169732.54216,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,residential-onsite-fuel-usage,ch4,Limpopo,519.32217,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,residential-onsite-fuel-usage,co2e_20yr,Limpopo,216603.640343552,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,non-residential-onsite-fuel-usage,n2o,Limpopo,0.1752,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,non-residential-onsite-fuel-usage,co2,Limpopo,1777.80303,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,non-residential-onsite-fuel-usage,ch4,Limpopo,6.89574,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,non-residential-onsite-fuel-usage,co2e_20yr,Limpopo,2479.15490958919,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,oil-and-gas-production,n2o,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,oil-and-gas-production,co2,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,oil-and-gas-production,ch4,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,oil-and-gas-production,co2e_20yr,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,oil-and-gas-transport,n2o,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,oil-and-gas-transport,co2,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,oil-and-gas-transport,ch4,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,oil-and-gas-transport,co2e_20yr,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,manure-applied-to-soils,n2o,Limpopo,9.80708759413885,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,manure-applied-to-soils,co2,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,manure-applied-to-soils,ch4,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,manure-applied-to-soils,co2e_20yr,Limpopo,2677.33491319991,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,crop-residues,n2o,Limpopo,33.6633389526938,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,crop-residues,co2,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,crop-residues,ch4,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,crop-residues,co2e_20yr,Limpopo,9190.09153408541,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,domestic-wastewater-treatment-and-discharge,n2o,Limpopo,76.7328904872487,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,domestic-wastewater-treatment-and-discharge,co2,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,domestic-wastewater-treatment-and-discharge,ch4,Limpopo,964.03638546728,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,domestic-wastewater-treatment-and-discharge,co2e_20yr,Limpopo,99895.9293970388,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,industrial-wastewater-treatment-and-discharge,n2o,Limpopo,16.4861716756874,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,industrial-wastewater-treatment-and-discharge,co2,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,industrial-wastewater-treatment-and-discharge,ch4,Limpopo,257.166917220677,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,industrial-wastewater-treatment-and-discharge,co2e_20yr,Limpopo,25279.8117788934,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,petrochemical-steam-cracking,n2o,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,petrochemical-steam-cracking,co2,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,petrochemical-steam-cracking,ch4,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,petrochemical-steam-cracking,co2e_20yr,Limpopo,16.341846473708,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,iron-and-steel,n2o,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,iron-and-steel,co2,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,iron-and-steel,ch4,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,iron-and-steel,co2e_20yr,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,glass,n2o,Limpopo,0,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,glass,co2,Limpopo,44.6935417208741,2024
ZAF,2024-10-01T00:00:00Z,2024-10-31T00:00:00Z,glass,ch4,Limpopo,0,2024
