iso3_country,start_time,end_time,original_inventory_sector,gas,location,total_emission,year
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,industrial-wastewater-treatment-and-discharge,n2o,Eastern Cape,19.3330773578935,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,industrial-wastewater-treatment-and-discharge,co2,Eastern Cape,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,industrial-wastewater-treatment-and-discharge,ch4,Eastern Cape,301.575647901958,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,industrial-wastewater-treatment-and-discharge,co2e_20yr,Eastern Cape,29645.2424691831,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,petrochemical-steam-cracking,n2o,Eastern Cape,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,petrochemical-steam-cracking,co2,Eastern Cape,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,petrochemical-steam-cracking,ch4,Eastern Cape,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,petrochemical-steam-cracking,co2e_20yr,Eastern Cape,12.102345681998,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,iron-and-steel,n2o,Eastern Cape,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,iron-and-steel,co2,Eastern Cape,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,iron-and-steel,ch4,Eastern Cape,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,iron-and-steel,co2e_20yr,Eastern Cape,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,glass,n2o,Eastern Cape,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,glass,co2,Eastern Cape,27.7932004238258,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,glass,ch4,Eastern Cape,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,glass,co2e_20yr,Eastern Cape,27.7932004238258,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,lime,n2o,Eastern Cape,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,lime,co2,Eastern Cape,6352.61678733532,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,lime,ch4,Eastern Cape,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,lime,co2e_20yr,Eastern Cape,6352.61678733532,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,food-beverage-tobacco,n2o,Eastern Cape,0.127257091659344,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,food-beverage-tobacco,co2,Eastern Cape,2884.00427334199,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,food-beverage-tobacco,ch4,Eastern Cape,0.931678560743284,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,food-beverage-tobacco,co2e_20yr,Eastern Cape,2994.39775849734,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,wood-and-wood-products,n2o,Eastern Cape,0.00269766844405902,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,wood-and-wood-products,co2,Eastern Cape,234.880992471889,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,wood-and-wood-products,ch4,Eastern Cape,0.00646683885345535,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,wood-and-wood-products,co2e_20yr,Eastern Cape,236.142563272018,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,other-metals,n2o,Eastern Cape,0.444181499461486,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,other-metals,co2,Eastern Cape,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,other-metals,ch4,Eastern Cape,29.2681320619856,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,other-metals,co2e_20yr,Eastern Cape,2497.83387278621,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,other-mining-quarrying,n2o,Eastern Cape,0.462865686661578,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,other-mining-quarrying,co2,Eastern Cape,19151.1992225743,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,other-mining-quarrying,ch4,Eastern Cape,0.926472596042885,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,other-mining-quarrying,co2e_20yr,Eastern Cape,19352.7911298316,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,heat-plants,n2o,Eastern Cape,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,heat-plants,co2,Eastern Cape,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,heat-plants,ch4,Eastern Cape,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,heat-plants,co2e_20yr,Eastern Cape,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,other-chemicals,n2o,Eastern Cape,1.0218350147393,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,other-chemicals,co2,Eastern Cape,42021.3370368628,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,other-chemicals,ch4,Eastern Cape,13.8938855141682,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,other-chemicals,co2e_20yr,Eastern Cape,43428.481499637,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,textiles-leather-apparel,n2o,Eastern Cape,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,textiles-leather-apparel,co2,Eastern Cape,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,textiles-leather-apparel,ch4,Eastern Cape,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,textiles-leather-apparel,co2e_20yr,Eastern Cape,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,enteric-fermentation-cattle-operation,n2o,Eastern Cape,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,enteric-fermentation-cattle-operation,co2,Eastern Cape,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,enteric-fermentation-cattle-operation,ch4,Eastern Cape,1581.62850587074,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,enteric-fermentation-cattle-operation,co2e_20yr,Eastern Cape,127767.1980257,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,manure-management-cattle-operation,n2o,Eastern Cape,0.03045,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,manure-management-cattle-operation,co2,Eastern Cape,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,manure-management-cattle-operation,ch4,Eastern Cape,78.2196307210719,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,manure-management-cattle-operation,co2e_20yr,Eastern Cape,6071.00709305285,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,bauxite-mining,n2o,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,bauxite-mining,co2,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,bauxite-mining,ch4,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,bauxite-mining,co2e_20yr,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,cement,n2o,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,cement,co2,Eastern Cape,33931.9110879219,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,cement,ch4,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,cement,co2e_20yr,Eastern Cape,33931.9110879219,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,coal-mining,n2o,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,coal-mining,co2,Eastern Cape,0.000526318516856519,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,coal-mining,ch4,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,coal-mining,co2e_20yr,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,copper-mining,n2o,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,copper-mining,co2,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,copper-mining,ch4,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,copper-mining,co2e_20yr,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,cropland-fires,n2o,Eastern Cape,0.743914456080657,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,cropland-fires,co2,Eastern Cape,16100.4343557151,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,cropland-fires,ch4,Eastern Cape,28.6938415182718,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,cropland-fires,co2e_20yr,Eastern Cape,18633.4614049106,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,domestic-aviation,n2o,Eastern Cape,0.23093482216004,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,domestic-aviation,co2,Eastern Cape,8236.50155785246,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,domestic-aviation,ch4,Eastern Cape,0.0577337055400099,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,domestic-aviation,co2e_20yr,Eastern Cape,8304.28751132731,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,electricity-generation,n2o,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,electricity-generation,co2,Eastern Cape,27642,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,electricity-generation,ch4,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,electricity-generation,co2e_20yr,Eastern Cape,27642,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,international-aviation,n2o,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,international-aviation,co2,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,international-aviation,ch4,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,international-aviation,co2e_20yr,Eastern Cape,0.189271552064,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,iron-mining,n2o,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,iron-mining,co2,Eastern Cape,53.8824844623812,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,iron-mining,ch4,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,iron-mining,co2e_20yr,Eastern Cape,53.8824844623812,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,oil-and-gas-refining,n2o,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,oil-and-gas-refining,co2,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,oil-and-gas-refining,ch4,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,oil-and-gas-refining,co2e_20yr,Eastern Cape,22.5955244864725,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,rice-cultivation,n2o,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,rice-cultivation,co2,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,rice-cultivation,ch4,Eastern Cape,0.36804527483716,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,rice-cultivation,co2e_20yr,Eastern Cape,29.7380582068426,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,road-transportation,n2o,Eastern Cape,13.7619790314118,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,road-transportation,co2,Eastern Cape,960197.086228772,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,road-transportation,ch4,Eastern Cape,19.6484820314709,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,road-transportation,co2e_20yr,Eastern Cape,965557.905274493,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,solid-waste-disposal,n2o,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,solid-waste-disposal,co2,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,solid-waste-disposal,ch4,Eastern Cape,4730.03124021827,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,solid-waste-disposal,co2e_20yr,Eastern Cape,384077.961096629,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,synthetic-fertilizer-application,n2o,Eastern Cape,65.4273397504894,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,synthetic-fertilizer-application,co2,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,synthetic-fertilizer-application,ch4,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,synthetic-fertilizer-application,co2e_20yr,Eastern Cape,17861.6637518836,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,wetland-fires,n2o,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,wetland-fires,co2,Eastern Cape,246.713906416667,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,wetland-fires,ch4,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,wetland-fires,co2e_20yr,Eastern Cape,246.713906416667,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,aluminum,n2o,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,aluminum,co2,Eastern Cape,736.080368868684,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,aluminum,ch4,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,aluminum,co2e_20yr,Eastern Cape,736.080368868684,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,fluorinated-gases,n2o,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,fluorinated-gases,co2,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,fluorinated-gases,ch4,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,fluorinated-gases,co2e_20yr,Eastern Cape,202852.253385656,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,sand-quarrying,n2o,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,sand-quarrying,co2,Eastern Cape,1.1923921136981,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,sand-quarrying,ch4,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,sand-quarrying,co2e_20yr,Eastern Cape,1.1923921136981,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,rock-quarrying,n2o,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,rock-quarrying,co2,Eastern Cape,0.472234500474496,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,rock-quarrying,ch4,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,rock-quarrying,co2e_20yr,Eastern Cape,0.472234500474496,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,forest-land-clearing,n2o,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,forest-land-clearing,co2,Eastern Cape,212434.9975,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,forest-land-clearing,ch4,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,forest-land-clearing,co2e_20yr,Eastern Cape,212434.9975,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,pulp-and-paper,n2o,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,pulp-and-paper,co2,Eastern Cape,1720.31795211667,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,pulp-and-paper,ch4,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,pulp-and-paper,co2e_20yr,Eastern Cape,1720.31795211667,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,solid-fuel-transformation,n2o,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,solid-fuel-transformation,co2,Eastern Cape,46536.5137918726,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,solid-fuel-transformation,ch4,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,solid-fuel-transformation,co2e_20yr,Eastern Cape,46536.5137918726,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,chemicals,n2o,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,chemicals,co2,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,chemicals,ch4,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,chemicals,co2e_20yr,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,railways,n2o,Eastern Cape,1.56860026668163,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,railways,co2,Eastern Cape,4635.41907046099,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,railways,ch4,Eastern Cape,0.257071341474885,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,railways,co2e_20yr,Eastern Cape,5084.52113619283,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,other-transport,n2o,Eastern Cape,0.00266903238716263,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,other-transport,co2,Eastern Cape,329.071560056993,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,other-transport,ch4,Eastern Cape,0.0133451499085126,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,other-transport,co2e_20yr,Eastern Cape,330.88383207126,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,other-energy-use,n2o,Eastern Cape,18.6002421426415,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,other-energy-use,co2,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,other-energy-use,ch4,Eastern Cape,9.43118988475712,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,other-energy-use,co2e_20yr,Eastern Cape,5843.67872358342,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,forest-land-degradation,n2o,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,forest-land-degradation,co2,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,forest-land-degradation,ch4,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,forest-land-degradation,co2e_20yr,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,other-manufacturing,n2o,Eastern Cape,9.9669486209197,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,other-manufacturing,co2,Eastern Cape,67481.3434343311,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,other-manufacturing,ch4,Eastern Cape,5.30601452020006,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,other-manufacturing,co2e_20yr,Eastern Cape,70633.1687868824,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,biological-treatment-of-solid-waste-and-biogenic,n2o,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,biological-treatment-of-solid-waste-and-biogenic,co2,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,biological-treatment-of-solid-waste-and-biogenic,ch4,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,biological-treatment-of-solid-waste-and-biogenic,co2e_20yr,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,forest-land-fires,n2o,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,forest-land-fires,co2,Eastern Cape,44385.70445,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,forest-land-fires,ch4,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,forest-land-fires,co2e_20yr,Eastern Cape,44385.70445,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,other-onsite-fuel-usage,n2o,Eastern Cape,0.0749945742922925,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,other-onsite-fuel-usage,co2,Eastern Cape,8601.75887249534,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,other-onsite-fuel-usage,ch4,Eastern Cape,3.21173861277143,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,other-onsite-fuel-usage,co2e_20yr,Eastern Cape,8883.02556663418,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,other-fossil-fuel-operations,n2o,Eastern Cape,4.67142582342922,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,other-fossil-fuel-operations,co2,Eastern Cape,301631.42688779,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,other-fossil-fuel-operations,ch4,Eastern Cape,138.167023550237,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,other-fossil-fuel-operations,co2e_20yr,Eastern Cape,314125.888449865,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,incineration-and-open-burning-of-waste,n2o,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,incineration-and-open-burning-of-waste,co2,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,incineration-and-open-burning-of-waste,ch4,Eastern Cape,346.898515108233,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,incineration-and-open-burning-of-waste,co2e_20yr,Eastern Cape,28168.1594267885,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,other-agricultural-soil-emissions,n2o,Eastern Cape,99.1554092879354,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,other-agricultural-soil-emissions,co2,Eastern Cape,15243.1886188941,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,other-agricultural-soil-emissions,ch4,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,other-agricultural-soil-emissions,co2e_20yr,Eastern Cape,42312.6153545005,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,domestic-shipping,n2o,Eastern Cape,1.19102929710273,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,domestic-shipping,co2,Eastern Cape,21380.392407707,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,domestic-shipping,ch4,Eastern Cape,3.1450832181043,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,domestic-shipping,co2e_20yr,Eastern Cape,21962.384053901,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,international-shipping,n2o,Eastern Cape,8.8420947105,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,international-shipping,co2,Eastern Cape,155188.1736114,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,international-shipping,ch4,Eastern Cape,25.8577788792,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,international-shipping,co2e_20yr,Eastern Cape,159701.717112358,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,net-forest-land,n2o,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,net-forest-land,co2,Eastern Cape,-1219184.88333333,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,net-forest-land,ch4,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,net-forest-land,co2e_20yr,Eastern Cape,-1219184.88333333,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,net-shrubgrass,n2o,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,net-shrubgrass,co2,Eastern Cape,-1402917.5,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,net-shrubgrass,ch4,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,net-shrubgrass,co2e_20yr,Eastern Cape,-1402917.5,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,net-wetland,n2o,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,net-wetland,co2,Eastern Cape,-10161.4671666666,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,net-wetland,ch4,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,net-wetland,co2e_20yr,Eastern Cape,-10161.4671666666,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,removals,n2o,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,removals,co2,Eastern Cape,-3635699.43475833,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,removals,ch4,Eastern Cape,0,2022
ZAF,2022-02-01T00:00:00Z,2022-02-28T00:00:00Z,removals,co2e_20yr,Eastern Cape,-3635699.43475833,2022
